658	ENSG00000211837
660	ENSG00000211876
662	ENSG00000211860
663	ENSG00000211844
665	ENSG00000211867
666	ENSG00000211878
667	ENSG00000198888
668	ENSG00000198763
669	ENSG00000198804
670	ENSG00000198712
671	ENSG00000228253
672	ENSG00000198899
673	ENSG00000198938
674	ENSG00000198840
675	ENSG00000212907
676	ENSG00000198886
677	ENSG00000198786
678	ENSG00000198695
679	ENSG00000198727
680	ENSG00000140323
682	ENSG00000140323
684	ENSG00000278444
687	ENSG00000152213
688	ENSG00000152213
689	ENSG00000278558
690	ENSG00000278558
691	ENSG00000278558
692	ENSG00000278558
693	ENSG00000278558
694	ENSG00000278558
695	ENSG00000278558
696	ENSG00000206285
697	ENSG00000125775
698	ENSG00000125775
699	ENSG00000125775
700	ENSG00000125775
701	ENSG00000125775
703	ENSG00000275748
704	ENSG00000275748
705	ENSG00000275748
706	ENSG00000275748
707	ENSG00000275748
708	ENSG00000275748
709	ENSG00000275748
710	ENSG00000275748
712	ENSG00000099769
713	ENSG00000099769
715	ENSG00000274958
716	ENSG00000274958
717	ENSG00000274958
718	ENSG00000274958
719	ENSG00000274958
720	ENSG00000274958
721	ENSG00000274958
722	ENSG00000274958
723	ENSG00000274958
724	ENSG00000274958
725	ENSG00000274958
727	ENSG00000235443
728	ENSG00000235443
729	ENSG00000235443
730	ENSG00000235443
731	ENSG00000235443
732	ENSG00000235443
735	ENSG00000154642
736	ENSG00000154642
737	ENSG00000154642
738	ENSG00000154642
739	ENSG00000154642
740	ENSG00000154642
741	ENSG00000183145
742	ENSG00000183145
743	ENSG00000183145
746	ENSG00000089057
747	ENSG00000089057
748	ENSG00000089057
749	ENSG00000089057
750	ENSG00000089057
751	ENSG00000231939
752	ENSG00000100014
753	ENSG00000100014
754	ENSG00000100014
755	ENSG00000100014
756	ENSG00000100014
758	ENSG00000100014
759	ENSG00000142606
760	ENSG00000142606
761	ENSG00000142606
762	ENSG00000142606
763	ENSG00000142606
764	ENSG00000142606
768	ENSG00000277600
769	ENSG00000277600
770	ENSG00000277600
771	ENSG00000277600
772	ENSG00000277600
773	ENSG00000277600
774	ENSG00000277600
775	ENSG00000277600
776	ENSG00000277600
777	ENSG00000277600
778	ENSG00000100836
779	ENSG00000100836
780	ENSG00000100836
781	ENSG00000100836
782	ENSG00000100836
783	ENSG00000100836
784	ENSG00000100836
785	ENSG00000100836
790	ENSG00000171189
791	ENSG00000171189
792	ENSG00000171189
794	ENSG00000171189
796	ENSG00000168993
797	ENSG00000168993
798	ENSG00000168993
799	ENSG00000168993
800	ENSG00000139193
801	ENSG00000139193
802	ENSG00000100053
807	ENSG00000162032
808	ENSG00000162032
809	ENSG00000162032
810	ENSG00000162032
811	ENSG00000162032
812	ENSG00000162032
813	ENSG00000162032
814	ENSG00000162032
815	ENSG00000162032
816	ENSG00000162032
817	ENSG00000162032
818	ENSG00000162032
820	ENSG00000273397
821	ENSG00000273397
822	ENSG00000273397
823	ENSG00000277751
824	ENSG00000277751
825	ENSG00000277751
826	ENSG00000277751
827	ENSG00000277751
828	ENSG00000277751
831	ENSG00000169100
832	ENSG00000169100
833	ENSG00000169100
834	ENSG00000101367
835	ENSG00000206346
836	ENSG00000206346
837	ENSG00000206346
838	ENSG00000206346
839	ENSG00000206346
840	ENSG00000206346
841	ENSG00000206346
842	ENSG00000206346
843	ENSG00000206346
844	ENSG00000206346
845	ENSG00000206346
846	ENSG00000206346
847	ENSG00000206346
848	ENSG00000206346
850	ENSG00000124486
851	ENSG00000124486
852	ENSG00000124486
853	ENSG00000124486
854	ENSG00000124486
855	ENSG00000124486
856	ENSG00000124486
857	ENSG00000124486
858	ENSG00000139190
859	ENSG00000139190
860	ENSG00000139190
861	ENSG00000139190
862	ENSG00000139190
863	ENSG00000139190
864	ENSG00000139190
865	ENSG00000139190
869	ENSG00000174038
870	ENSG00000174038
874	ENSG00000204682
875	ENSG00000137145
876	ENSG00000137145
877	ENSG00000137145
878	ENSG00000137145
879	ENSG00000137145
880	ENSG00000137145
881	ENSG00000137145
882	ENSG00000137145
883	ENSG00000137145
886	ENSG00000144554
887	ENSG00000144554
888	ENSG00000144554
889	ENSG00000144554
890	ENSG00000144554
891	ENSG00000144554
892	ENSG00000144554
893	ENSG00000144554
894	ENSG00000144554
895	ENSG00000144554
896	ENSG00000144554
897	ENSG00000144554
898	ENSG00000144554
900	ENSG00000275050
901	ENSG00000275050
902	ENSG00000275050
903	ENSG00000143869
905	ENSG00000106305
906	ENSG00000106305
907	ENSG00000106305
908	ENSG00000106305
911	ENSG00000136267
922	ENSG00000136267
923	ENSG00000136267
925	ENSG00000111254
926	ENSG00000111254
927	ENSG00000111254
928	ENSG00000111254
929	ENSG00000111254
930	ENSG00000111254
933	ENSG00000276848
934	ENSG00000276848
935	ENSG00000147036
936	ENSG00000147036
941	ENSG00000104969
942	ENSG00000104969
943	ENSG00000104969
944	ENSG00000104969
945	ENSG00000104969
946	ENSG00000125844
947	ENSG00000125844
948	ENSG00000125844
949	ENSG00000125844
950	ENSG00000125844
951	ENSG00000125844
953	ENSG00000125844
954	ENSG00000125844
955	ENSG00000125844
956	ENSG00000125844
957	ENSG00000275008
963	ENSG00000171060
968	ENSG00000170262
969	ENSG00000139890
970	ENSG00000139890
971	ENSG00000168724
972	ENSG00000168724
973	ENSG00000168724
974	ENSG00000168724
975	ENSG00000168724
976	ENSG00000168724
977	ENSG00000161929
978	ENSG00000161929
979	ENSG00000161929
980	ENSG00000161929
982	ENSG00000159788
985	ENSG00000159788
988	ENSG00000159788
990	ENSG00000159788
994	ENSG00000159788
995	ENSG00000159788
996	ENSG00000159788
997	ENSG00000159788
999	ENSG00000159788
1000	ENSG00000159788
1001	ENSG00000159788
1002	ENSG00000159788
1003	ENSG00000159788
1004	ENSG00000159788
1005	ENSG00000159788
1006	ENSG00000107611
1009	ENSG00000107611
1010	ENSG00000099968
1011	ENSG00000099968
1012	ENSG00000099968
1013	ENSG00000099968
1014	ENSG00000099968
1015	ENSG00000099968
1016	ENSG00000099968
1017	ENSG00000099968
1018	ENSG00000099968
1019	ENSG00000099968
1020	ENSG00000099968
1021	ENSG00000099968
1022	ENSG00000099968
1023	ENSG00000099968
1024	ENSG00000099968
1025	ENSG00000099968
1026	ENSG00000099968
1027	ENSG00000263186
1029	ENSG00000273575
1030	ENSG00000273575
1031	ENSG00000273575
1032	ENSG00000273575
1033	ENSG00000273575
1035	ENSG00000141449
1036	ENSG00000141449
1041	ENSG00000141449
1044	ENSG00000141449
1045	ENSG00000185736
1052	ENSG00000204930
1053	ENSG00000204930
1054	ENSG00000204930
1055	ENSG00000204930
1056	ENSG00000124588
1057	ENSG00000124588
1058	ENSG00000124588
1059	ENSG00000124588
1060	ENSG00000124588
1061	ENSG00000124588
1062	ENSG00000124588
1063	ENSG00000124588
1064	ENSG00000124588
1065	ENSG00000278468
1066	ENSG00000278468
1067	ENSG00000278468
1068	ENSG00000278468
1069	ENSG00000278468
1070	ENSG00000278468
1071	ENSG00000278468
1072	ENSG00000278468
1073	ENSG00000278468
1074	ENSG00000278468
1085	ENSG00000278468
1086	ENSG00000278468
1088	ENSG00000101605
1089	ENSG00000101605
1090	ENSG00000101605
1091	ENSG00000101605
1093	ENSG00000101605
1094	ENSG00000101605
1095	ENSG00000120686
1096	ENSG00000120686
1097	ENSG00000120686
1098	ENSG00000120686
1099	ENSG00000120686
1100	ENSG00000233192
1101	ENSG00000233192
1102	ENSG00000237012
1103	ENSG00000237012
1104	ENSG00000237012
1105	ENSG00000237012
1106	ENSG00000237012
1107	ENSG00000237012
1108	ENSG00000237012
1109	ENSG00000237012
1110	ENSG00000116213
1111	ENSG00000116213
1112	ENSG00000116213
1113	ENSG00000116213
1114	ENSG00000116213
1115	ENSG00000116213
1117	ENSG00000116213
1118	ENSG00000116213
1119	ENSG00000116213
1120	ENSG00000147113
1121	ENSG00000147113
1124	ENSG00000243612
1125	ENSG00000243612
1126	ENSG00000243612
1127	ENSG00000243612
1128	ENSG00000133703
1129	ENSG00000133703
1130	ENSG00000133703
1131	ENSG00000133703
1134	ENSG00000274671
1135	ENSG00000274671
1137	ENSG00000274671
1138	ENSG00000274671
1139	ENSG00000274671
1140	ENSG00000230669
1141	ENSG00000230669
1142	ENSG00000230669
1143	ENSG00000230669
1144	ENSG00000230669
1146	ENSG00000137078
1147	ENSG00000137078
1148	ENSG00000137078
1149	ENSG00000137078
1151	ENSG00000274465
1152	ENSG00000274465
1153	ENSG00000162545
1154	ENSG00000162545
1155	ENSG00000278271
1156	ENSG00000180979
1157	ENSG00000180979
1158	ENSG00000180979
1159	ENSG00000180979
1160	ENSG00000180979
1161	ENSG00000180979
1162	ENSG00000012779
1164	ENSG00000012779
1167	ENSG00000012779
1168	ENSG00000012779
1169	ENSG00000012779
1174	ENSG00000229685
1175	ENSG00000229685
1176	ENSG00000229685
1177	ENSG00000229685
1178	ENSG00000229685
1179	ENSG00000229685
1180	ENSG00000229685
1181	ENSG00000229685
1183	ENSG00000074800
1184	ENSG00000074800
1185	ENSG00000074800
1186	ENSG00000074800
1187	ENSG00000074800
1188	ENSG00000074800
1189	ENSG00000086232
1190	ENSG00000086232
1191	ENSG00000086232
1192	ENSG00000086232
1193	ENSG00000086232
1194	ENSG00000086232
1195	ENSG00000086232
1196	ENSG00000086232
1197	ENSG00000086232
1198	ENSG00000086232
1199	ENSG00000231225
1200	ENSG00000231225
1201	ENSG00000231225
1202	ENSG00000231225
1203	ENSG00000231225
1204	ENSG00000231225
1205	ENSG00000231225
1206	ENSG00000231225
1209	ENSG00000185352
1210	ENSG00000185352
1211	ENSG00000140320
1212	ENSG00000140320
1213	ENSG00000140320
1216	ENSG00000198816
1217	ENSG00000198816
1220	ENSG00000140992
1221	ENSG00000140992
1222	ENSG00000140992
1223	ENSG00000140992
1224	ENSG00000140992
1225	ENSG00000140992
1226	ENSG00000140992
1227	ENSG00000140992
1228	ENSG00000140992
1229	ENSG00000140992
1230	ENSG00000140992
1231	ENSG00000140992
1232	ENSG00000140992
1233	ENSG00000140992
1234	ENSG00000140992
1237	ENSG00000072121
1238	ENSG00000072121
1239	ENSG00000072121
1240	ENSG00000072121
1243	ENSG00000072121
1245	ENSG00000072121
1246	ENSG00000072121
1247	ENSG00000072121
1251	ENSG00000154678
1261	ENSG00000106819
1262	ENSG00000106819
1265	ENSG00000111203
1266	ENSG00000111203
1267	ENSG00000111203
1268	ENSG00000111203
1269	ENSG00000111203
1270	ENSG00000111203
1271	ENSG00000111203
1272	ENSG00000111203
1273	ENSG00000111203
1274	ENSG00000111203
1275	ENSG00000111203
1276	ENSG00000111203
1278	ENSG00000111203
1279	ENSG00000128185
1280	ENSG00000128185
1281	ENSG00000128185
1282	ENSG00000130731
1283	ENSG00000130731
1284	ENSG00000130731
1285	ENSG00000130731
1286	ENSG00000130731
1287	ENSG00000130731
1288	ENSG00000130731
1289	ENSG00000130731
1290	ENSG00000130731
1291	ENSG00000130731
1292	ENSG00000130731
1293	ENSG00000130731
1294	ENSG00000130731
1295	ENSG00000130731
1296	ENSG00000115750
1297	ENSG00000115750
1298	ENSG00000115750
1299	ENSG00000115750
1300	ENSG00000115750
1302	ENSG00000115750
1303	ENSG00000115750
1304	ENSG00000115750
1305	ENSG00000115750
1306	ENSG00000115750
1307	ENSG00000198876
1308	ENSG00000198876
1309	ENSG00000198876
1310	ENSG00000198876
1311	ENSG00000198876
1312	ENSG00000168078
1313	ENSG00000168078
1316	ENSG00000182541
1317	ENSG00000182541
1318	ENSG00000182541
1319	ENSG00000182541
1320	ENSG00000182541
1321	ENSG00000182541
1322	ENSG00000182541
1323	ENSG00000182541
1324	ENSG00000182541
1325	ENSG00000181704
1326	ENSG00000181704
1327	ENSG00000181704
1328	ENSG00000181704
1329	ENSG00000181704
1330	ENSG00000181704
1331	ENSG00000181704
1332	ENSG00000099284
1333	ENSG00000099284
1340	ENSG00000214944
1342	ENSG00000214944
1348	ENSG00000171763
1349	ENSG00000171763
1350	ENSG00000171763
1351	ENSG00000171763
1352	ENSG00000171763
1353	ENSG00000171763
1354	ENSG00000171763
1355	ENSG00000103356
1356	ENSG00000103356
1357	ENSG00000103356
1358	ENSG00000103356
1359	ENSG00000103356
1360	ENSG00000103356
1361	ENSG00000103356
1362	ENSG00000103356
1363	ENSG00000103356
1364	ENSG00000103356
1365	ENSG00000103356
1366	ENSG00000103356
1368	ENSG00000103356
1371	ENSG00000103356
1372	ENSG00000231479
1373	ENSG00000231479
1379	ENSG00000231479
1380	ENSG00000231479
1384	ENSG00000081923
1385	ENSG00000081923
1387	ENSG00000081923
1388	ENSG00000081923
1389	ENSG00000081923
1391	ENSG00000111796
1394	ENSG00000162006
1395	ENSG00000120942
1396	ENSG00000120942
1397	ENSG00000120942
1398	ENSG00000120942
1400	ENSG00000278300
1403	ENSG00000184293
1404	ENSG00000184293
1405	ENSG00000184293
1406	ENSG00000184293
1407	ENSG00000255526
1408	ENSG00000255526
1409	ENSG00000255526
1410	ENSG00000255526
1411	ENSG00000077943
1414	ENSG00000132763
1415	ENSG00000132763
1416	ENSG00000132763
1423	ENSG00000183397
1424	ENSG00000170264
1425	ENSG00000170264
1426	ENSG00000170264
1427	ENSG00000170264
1428	ENSG00000170264
1429	ENSG00000170264
1430	ENSG00000170264
1433	ENSG00000111843
1434	ENSG00000111843
1435	ENSG00000111843
1436	ENSG00000111843
1437	ENSG00000111843
1438	ENSG00000134686
1439	ENSG00000134686
1440	ENSG00000134686
1441	ENSG00000134686
1442	ENSG00000134686
1449	ENSG00000134686
1450	ENSG00000197776
1451	ENSG00000197776
1452	ENSG00000197776
1453	ENSG00000197776
1454	ENSG00000197776
1455	ENSG00000197776
1456	ENSG00000157578
1457	ENSG00000157578
1458	ENSG00000157578
1459	ENSG00000157578
1460	ENSG00000157578
1461	ENSG00000157578
1462	ENSG00000157578
1463	ENSG00000157578
1464	ENSG00000157578
1465	ENSG00000157578
1466	ENSG00000157578
1467	ENSG00000157578
1468	ENSG00000157578
1469	ENSG00000157578
1470	ENSG00000157578
1471	ENSG00000157578
1472	ENSG00000157578
1473	ENSG00000157578
1474	ENSG00000157578
1475	ENSG00000157578
1476	ENSG00000157578
1477	ENSG00000275018
1478	ENSG00000275018
1479	ENSG00000163938
1480	ENSG00000163938
1481	ENSG00000163938
1482	ENSG00000163938
1483	ENSG00000163938
1484	ENSG00000163938
1485	ENSG00000163938
1486	ENSG00000163938
1487	ENSG00000163938
1488	ENSG00000163938
1489	ENSG00000163938
1490	ENSG00000163938
1491	ENSG00000164975
1492	ENSG00000164975
1493	ENSG00000164975
1494	ENSG00000164975
1495	ENSG00000164975
1496	ENSG00000164975
1497	ENSG00000164975
1501	ENSG00000021488
1502	ENSG00000021488
1503	ENSG00000021488
1504	ENSG00000021488
1505	ENSG00000021488
1507	ENSG00000115042
1508	ENSG00000115042
1509	ENSG00000115042
1510	ENSG00000115042
1511	ENSG00000115042
1512	ENSG00000115042
1513	ENSG00000074356
1514	ENSG00000074356
1515	ENSG00000074356
1516	ENSG00000074356
1517	ENSG00000074356
1518	ENSG00000074356
1519	ENSG00000074356
1523	ENSG00000112773
1524	ENSG00000112773
1525	ENSG00000112773
1526	ENSG00000112773
1527	ENSG00000112773
1528	ENSG00000108576
1529	ENSG00000108576
1532	ENSG00000108576
1533	ENSG00000158486
1534	ENSG00000158486
1535	ENSG00000158486
1542	ENSG00000176204
1543	ENSG00000176204
1544	ENSG00000176204
1545	ENSG00000176204
1546	ENSG00000170835
1547	ENSG00000170835
1548	ENSG00000100612
1549	ENSG00000100612
1550	ENSG00000100612
1551	ENSG00000100612
1552	ENSG00000100612
1553	ENSG00000100612
1554	ENSG00000100612
1555	ENSG00000100612
1556	ENSG00000100612
1557	ENSG00000100612
1558	ENSG00000100612
1559	ENSG00000100612
1560	ENSG00000181418
1561	ENSG00000147100
1563	ENSG00000124614
1564	ENSG00000124614
1565	ENSG00000124614
1566	ENSG00000124614
1567	ENSG00000124614
1568	ENSG00000124614
1569	ENSG00000124614
1570	ENSG00000113369
1571	ENSG00000113369
1573	ENSG00000113369
1574	ENSG00000113369
1575	ENSG00000113369
1576	ENSG00000113369
1577	ENSG00000186862
1578	ENSG00000186862
1579	ENSG00000186862
1580	ENSG00000186862
1581	ENSG00000186862
1582	ENSG00000186862
1583	ENSG00000205090
1584	ENSG00000205090
1585	ENSG00000205090
1586	ENSG00000160055
1587	ENSG00000160055
1588	ENSG00000160055
1589	ENSG00000160055
1590	ENSG00000160055
1591	ENSG00000160055
1592	ENSG00000160055
1593	ENSG00000160055
1594	ENSG00000160055
1595	ENSG00000160055
1596	ENSG00000160055
1597	ENSG00000160055
1598	ENSG00000140470
1599	ENSG00000140470
1600	ENSG00000140470
1601	ENSG00000140470
1603	ENSG00000140470
1604	ENSG00000140470
1605	ENSG00000140470
1606	ENSG00000140470
1607	ENSG00000148459
1608	ENSG00000148459
1609	ENSG00000148459
1610	ENSG00000148459
1611	ENSG00000159248
1612	ENSG00000108953
1613	ENSG00000108953
1614	ENSG00000108953
1615	ENSG00000108953
1616	ENSG00000108953
1617	ENSG00000108953
1618	ENSG00000108953
1619	ENSG00000108953
1620	ENSG00000108953
1621	ENSG00000108953
1622	ENSG00000108953
1623	ENSG00000108953
1624	ENSG00000108953
1625	ENSG00000153015
1626	ENSG00000153015
1627	ENSG00000153015
1628	ENSG00000153015
1629	ENSG00000153015
1630	ENSG00000152292
1631	ENSG00000152292
1632	ENSG00000152292
1634	ENSG00000152292
1636	ENSG00000152292
1637	ENSG00000152292
1638	ENSG00000152292
1639	ENSG00000141933
1640	ENSG00000141933
1641	ENSG00000166529
1642	ENSG00000166529
1643	ENSG00000166529
1644	ENSG00000166529
1645	ENSG00000166529
1646	ENSG00000170011
1647	ENSG00000170011
1648	ENSG00000170011
1649	ENSG00000170011
1650	ENSG00000170011
1652	ENSG00000170011
1654	ENSG00000170011
1655	ENSG00000170011
1656	ENSG00000027075
1657	ENSG00000027075
1658	ENSG00000027075
1659	ENSG00000027075
1660	ENSG00000027075
1661	ENSG00000027075
1662	ENSG00000027075
1663	ENSG00000027075
1664	ENSG00000027075
1665	ENSG00000027075
1666	ENSG00000027075
1667	ENSG00000027075
1668	ENSG00000027075
1669	ENSG00000027075
1670	ENSG00000027075
1671	ENSG00000027075
1672	ENSG00000027075
1673	ENSG00000027075
1674	ENSG00000027075
1675	ENSG00000027075
1676	ENSG00000027075
1677	ENSG00000027075
1678	ENSG00000027075
1679	ENSG00000027075
1680	ENSG00000027075
1681	ENSG00000027075
1682	ENSG00000027075
1683	ENSG00000066084
1684	ENSG00000066084
1685	ENSG00000066084
1686	ENSG00000066084
1687	ENSG00000066084
1688	ENSG00000156298
1695	ENSG00000156298
1696	ENSG00000188636
1697	ENSG00000183283
1698	ENSG00000183283
1699	ENSG00000183283
1700	ENSG00000183283
1701	ENSG00000183283
1702	ENSG00000183283
1703	ENSG00000183283
1704	ENSG00000183283
1705	ENSG00000183283
1706	ENSG00000183283
1707	ENSG00000183283
1708	ENSG00000183283
1709	ENSG00000183283
1710	ENSG00000183283
1711	ENSG00000183283
1712	ENSG00000206047
1713	ENSG00000206047
1714	ENSG00000170160
1715	ENSG00000170160
1716	ENSG00000170160
1717	ENSG00000170160
1718	ENSG00000170160
1719	ENSG00000170160
1720	ENSG00000170160
1721	ENSG00000170160
1722	ENSG00000170160
1723	ENSG00000170160
1724	ENSG00000170160
1725	ENSG00000170160
1728	ENSG00000056291
1731	ENSG00000136238
1732	ENSG00000136238
1733	ENSG00000136238
1734	ENSG00000136238
1735	ENSG00000136238
1736	ENSG00000136238
1737	ENSG00000118454
1738	ENSG00000118454
1739	ENSG00000118454
1740	ENSG00000118454
1741	ENSG00000118454
1742	ENSG00000115268
1743	ENSG00000115268
1744	ENSG00000115268
1745	ENSG00000115268
1746	ENSG00000115268
1747	ENSG00000115268
1748	ENSG00000115268
